year_month,direction_code,NZ_area,Count,geo_level,period
2017-02,A,Waipa District,1287,Territorial authority areas,Monthly
2017-03,A,Waipa District,1647,Territorial authority areas,Monthly
2017-04,A,Waipa District,2229,Territorial authority areas,Monthly
2017-05,A,Waipa District,2013,Territorial authority areas,Monthly
2016-09,A,Kaipara District,7275,Territorial authority areas,Year ended
2016-10,A,Kaipara District,7254,Territorial authority areas,Year ended
2016-11,A,Kaipara District,7296,Territorial authority areas,Year ended
2016-12,A,Kaipara District,7287,Territorial authority areas,Year ended

